CLASS_TYPE;POS;PIC;NUMBER;TEAM;VEHICLE;DRIVER;LAPS;ELAPSED;GAP_FIRST;GAP_PREVIOUS;BEST_LAP_NUM;BEST_LAP_TIME;BEST_LAP_KPH;
Am;1;1;13;BSI Racing;Toyota GR86;Westin Workman;21;45:27.792;;;5;2:08.501;147.4;
Am;2;2;72;TechSport;Toyota GR86;Ethan Goulart;21;45:27.965;+0.173;+0.173;5;2:08.682;147.2;
Am;3;3;7;Copeland Motorsports;Toyota GR86;Jaxon Bell;21;45:28.258;+0.466;+0.293;15;2:08.768;147.1;
Am;4;4;71;TechSport;Toyota GR86;Christian Weir;21;45:28.627;+0.835;+0.369;7;2:08.908;147.0;
Am;5;5;46;Lucas Racing;Toyota GR86;Lucas Weisenberg;21;45:28.831;+1.039;+0.204;7;2:08.501;147.4;
Am;6;6;98;TechSport;Toyota GR86;Max Schweid;21;45:29.335;+1.543;+0.504;3;2:08.990;146.9;
Am;7;7;2;RVA Graphics Motorsports by Speed Syndicate;Toyota GR86;Will Robusto;21;45:32.503;+4.711;+3.168;4;2:08.941;146.9;
Am;8;8;111;RVA Graphics Motorsports by Speed Syndicate;Toyota GR86;Isabella Robusto;21;45:33.191;+5.399;+0.688;18;2:09.171;146.7;
Am;9;9;88;PT Autosport with Copeland Motorsports;Toyota GR86;Max Stallone;21;45:35.214;+7.422;+2.023;2;2:09.282;146.5;
Am;10;10;5;Copeland Motorsports;Toyota GR86;Beltre Curtis;21;45:55.993;+28.201;+20.779;14;2:09.901;145.8;
Am;11;11;113;Nitro Motorsports;Toyota GR86;Ethan Tovo;21;45:56.103;+28.311;+0.110;7;2:09.498;146.3;
Am;12;12;03;Precision Racing LA;Toyota GR86;Karl Forman;21;45:56.594;+28.802;+0.491;14;2:09.662;146.1;
Am;13;13;41;Copeland Motorsports;Toyota GR86;Jenson Sofronas;21;45:56.851;+29.059;+0.257;16;2:10.054;145.7;
Am;14;14;15;TechSport;Toyota GR86;Brett Kowalski;21;45:57.356;+29.564;+0.505;5;2:09.754;146.0;
Am;15;15;93;Eagles Canyon Racing Powered by Fast Track;Toyota GR86;Patrick Brunson;21;46:08.090;+40.298;+10.734;7;2:10.049;145.7;
Am;16;16;55;RVA Graphics Motorsports by Speed Syndicate;Toyota GR86;Spike Kohlbecker;21;46:14.456;+46.664;+6.366;4;2:08.834;147.1;
Am;17;17;80;Nitro Motorsports;Toyota GR86;Paityn Feyen;21;46:14.456;+46.664;;5;2:10.784;144.9;
Am;18;18;51;BSI Racing;Toyota GR86;Massimo Sunseri;21;46:32.399;+1'04.607;+17.943;10;2:10.769;144.9;
Am;19;19;61;Skip Barber Racing;Toyota GR86;James Klimas;21;46:35.183;+1'07.391;+2.784;16;2:11.340;144.2;
Am;20;20;89;Eagles Canyon Racing Powered by Fast Track;Toyota GR86;Livio Galanti;21;46:52.479;+1'24.687;+17.296;3;2:11.359;144.2;
Am;21;21;12;BSI Racing;Toyota GR86;John Lennon;21;47:29.369;+2'01.577;+36.890;5;2:13.905;141.5;
Am;22;22;21;Copeland Motorsports;Toyota GR86;Ford Koch;0;;21 Laps;21 Laps;0;;;
Am;23;23;31;Nitro Motorsports;Toyota GR86;Jackson Tovo;0;;21 Laps;;0;;;
Am;24;24;78;Nitro Motorsports;Toyota GR86;Ethan Ayars;0;;21 Laps;;0;;;
